POS,"6147 13NOV14 C , WAITROSE 664 , CANARY WHARF GB",-7.06
D/D,SKY DIGITAL,-92.65
POS,"6147 15NOV14 , THE HIGH CHAPPARAL, LONDON GB",-38.65
C/L,LINK 15NOV,-30
POS,"6147 17NOV14 C , TESCO-STORES 3205 , ROTHERHITHE GB",-9.1
D/D,O2,-63.56
DPC,"CALL REF.NO. 0000 , MIYUKI SATO",-500
POS,"6147 19NOV14 C , WAITROSE 664 , CANARY WHARF GB",-3.1
POS,"6147 19NOV14 C , THAMES CLIPPERS , 02070012200 GB",-7.2
POS,"6147 23NOV14 , ROYAL ALBERT , LONDON GB",-32.9
POS,"6147 23NOV14 C , TESCO STORES , (6740) , LONDON GB",-4.96
POS,"6147 22NOV14 C , TESCO-STORES 3205 , ROTHERHITHE GB",-15.15
S/O,"MR HOLGER KAHLERT , FP 24/11/14 30 , 05023236507672000N",-1500
C/L,HSBC 23NOV,-50
C/L,TRAVELEX 21NOV,-40
POS,"6147 23NOV14 , L B SOUTHWARK - , INT , LONDON GB",-413
BAC,31685131Employer,2500
C/L,BMACH 28NOV,-40
POS,"6147 28NOV14 C , TESCO-STORES 3205 , ROTHERHITHE GB",-7.83
POS,"6147 29NOV14 C , TESCO-STORES 3205 , ROTHERHITHE GB",-8.19
POS,"6147 30NOV14 C , TESCO-STORES 3205 , ROTHERHITHE GB",-11.8
D/D,TV LICENCE MBP,-12.12
D/D,LB SOUTHWARK,-207
POS,"6147 01DEC14 C , TESCO-STORES 3205 , ROTHERHITHE GB",-6.55
POS,"6147 02DEC14 C , TESCO-STORES 3205 , ROTHERHITHE GB",-12.55
D/D,MBNA LIMITED,-560.24
POS,"6147 02DEC14 , THE OLD BLUE LAST , LONDON GB",-18.2
POS,"6147 04DEC14 C , M AND S SIMPLY FOOD - , SSP , PICADILLY STN GB",-1.25
POS,"6147 04DEC14 C , TESCO-STORES 3205 , ROTHERHITHE GB",-3.5
POS,"6147 04DEC14 , WM MORRISONS STORE, MANCHESTER GB",-4.38
POS,"6147 05DEC14 C , TESCO-STORES 3205 , ROTHERHITHE GB",-14.01
POS,"6147 07DEC14 C , TESCO-STORES 3205 , ROTHERHITHE GB",-17.86
POS,"6147 06DEC14 C , TESCO STORES , (6740) , LONDON GB",-1.36
POS,"6147 08DEC14 C , TESCO-STORES 3205 , ROTHERHITHE GB",-9.35
POS,"6147 08DEC14 C , MCDONALDS REST , LONDON WALL GB",-6.98
POS,"6147 08DEC14 , SAINSBURYS S/MKTS , SHOREDITCH OL GB",-3.99
C/L,ROYAL BANK 09DEC,-30
POS,"6147 09DEC14 C , TESCO-STORES 3205 , ROTHERHITHE GB",-4.73
POS,"6147 10DEC14 C , TESCO-STORES 3205 , ROTHERHITHE GB",-5.3
D/D,NATWEST GOLD,-29.12
POS,"6147 11DEC14 , CAY TRE , LONODON GB",-12
POS,"6147 12DEC14 , CHARLES TYRWHITT , LONDON EC2M GB",-19.99
POS,"6147 12DEC14 C , PAST SHOP , BARRIERLINE , EUSTON GB",-6.45
POS,"6147 14DEC14 C , TESCO STORES , (6740) , LONDON GB",-3.57
POS,"6147 13DEC14 , THE HEMINGWAY , LONDON GB",-30.3
POS,"6147 13DEC14 , LINENS DIRECT LTD , LONDON GB",-20.97
POS,"6147 13DEC14 C , SUBWAY , STRATFORD, LO GB",-7.4
POS,"6147 13DEC14 C , WILKO RETAIL LIMIT, LONDON 208 GB",-13.38
C/L,BARCLAYS BNK 12DEC,-40
C/L,RAPHAEL BANK 15DEC,-20
D/D,"SCOTTISHPOWER , INITIAL PAYMENT",-50
D/D,H3G,-16.44
